currency_name,campaign_count,outcome
GBP,487,successful
GBP,669,failed
GBP,138,canceled
GBP,4,suspended
GBP,6,live
USD,6075,failed
USD,4365,successful
USD,1088,canceled
USD,52,suspended
USD,69,live
CAD,355,failed
CAD,87,canceled
CAD,137,successful
CAD,6,live
CAD,3,suspended
AUD,84,successful
AUD,170,failed
AUD,56,canceled
AUD,2,live
AUD,1,suspended
NOK,8,successful
NOK,8,canceled
NOK,10,failed
EUR,4,live
EUR,94,failed
EUR,15,successful
EUR,7,canceled
EUR,1,suspended
MXN,90,failed
MXN,36,successful
MXN,17,canceled
MXN,5,live
SEK,21,failed
SEK,10,successful
SEK,5,canceled
NZD,20,successful
NZD,35,failed
NZD,7,live
NZD,8,canceled
CHF,51,failed
CHF,15,canceled
CHF,13,successful
CHF,2,suspended
CHF,3,live
DKK,7,successful
DKK,6,failed
DKK,2,canceled
HKD,1,suspended
HKD,44,failed
HKD,7,canceled
HKD,15,successful
SGD,56,failed
SGD,19,canceled
SGD,29,successful
SGD,1,live
SGD,1,suspended
JPY,1,live
JPY,56,failed
JPY,28,successful
JPY,18,canceled
JPY,1,suspended
